424,414,179.557,474,159.939,599,135.658,380,132.735,448,130.433,
425,414,171.831,474,155.732,599,130.746,448,128.161,380,125.599,
426,414,180.346,474,158.964,599,137.781,448,131.302,380,131.267,
427,414,180.501,474,159.932,599,136.963,380,131.76,448,130.614,
428,414,174.566,474,157.154,599,131.114,448,126.968,380,126.028,
429,414,182.729,474,161.18,599,138.43,380,134.354,448,132.736,
430,414,180.535,474,158.997,599,136.825,380,132.045,448,130.709,
431,414,182.066,474,160.274,599,137.267,380,132.217,448,130.275,
432,414,176.773,474,160.354,599,136.832,448,132.192,380,131.573,
433,414,181.653,474,160.201,599,136.814,380,131.767,448,129.987,
434,414,172.687,474,155.902,599,130.184,448,126.622,380,125.986,
435,414,181.022,474,160.684,599,136.804,380,131.19,448,129.754,
436,414,181.375,474,160.094,599,136.675,380,132.337,448,131.045,
437,414,179.46,474,158.764,599,136.499,380,135.654,448,132.736,
438,414,169.198,474,161.429,606,136.646,599,135.648,448,133.596,
439,414,181.696,474,159.913,599,137.016,380,131.159,448,130.215,
440,414,181.962,474,159.879,599,136.959,380,133.027,448,131.446,
441,414,181.233,474,160.589,599,136.407,380,130.329,448,128.934,
442,414,182.394,474,160.425,599,137.471,380,132.555,448,130.673,
443,414,181.422,474,160.347,599,137.158,380,131.741,448,130.491,
444,414,181.595,474,160,599,136.722,380,131.848,448,130.804,
445,414,179.792,474,158.483,599,135.787,380,130.882,448,130.425,
446,414,180.23,474,158.732,599,136,380,131.545,448,130.368,
447,414,181.129,474,160.754,599,136.774,380,132.416,448,131.163,
448,474,174.662,414,169.937,606,159.24,603,154.718,105,150.192,
449,414,181.188,474,159.27,599,136.385,380,132.437,448,130.255,
450,414,181.314,474,160.053,599,137.091,380,132.853,448,131.703,
451,414,181.653,474,160.125,599,137.299,380,132.631,448,130.739,
452,414,176.695,474,160.26,599,134.788,606,129.993,448,129.821,
453,414,174.733,474,159.571,599,134.833,380,134.198,448,131.715,
454,414,181.702,474,159.985,599,137.096,380,133.254,448,131.894,
455,414,180.966,474,159.283,599,136.931,380,132.254,448,130.464,
456,414,182.353,474,161.127,599,137.739,380,133.086,448,131.589,
457,414,181.096,474,159.295,599,136.374,380,131.735,448,129.911,
458,414,181.366,474,159.534,599,137.317,380,132.887,448,130.976,
459,414,181.854,474,160.586,599,137.45,380,131.225,448,130.318,
460,414,179.961,474,159.622,599,137.161,448,131.307,380,131.115,
461,414,181.952,474,160.112,599,137.048,380,132.609,448,130.353,
462,414,179.965,474,159.118,380,140.67,599,140.323,448,137.547,
463,414,181.489,474,160.028,599,137.026,380,131.735,448,130.559,
464,414,178.63,474,159.272,599,135.423,380,130.183,448,130.153,
465,414,180.196,474,158.902,599,136.971,380,133.866,448,132.502,
466,414,179.39,474,161.977,599,137.637,448,129.822,380,129.428,
467,414,182.778,474,160.131,599,137.844,380,133.173,448,131.677,
468,414,181.793,474,160.109,599,136.938,380,132.015,448,130.552,
469,414,173.778,474,152.473,380,135.893,448,133.521,249,133.451,
470,414,180.651,474,159.091,599,136.209,380,131.404,448,130.153,
471,414,181.627,474,160.216,599,137.296,380,131.315,448,130.24,
472,414,181.858,474,160.505,599,137.415,380,132.415,448,130.436,
473,414,181.717,474,160.16,599,137.331,380,133.162,448,131.107,
474,249,181.775,380,180.318,414,176.861,105,176.329,318,176.107,
475,414,179.045,474,162.691,599,137.825,448,130.602,606,128.529,
476,414,181.182,474,159.251,599,136.898,380,132.371,448,130.823,
477,414,170.292,474,158.016,606,136.759,448,135.001,603,134.244,
478,414,181.968,474,160.144,599,137.277,380,132.08,448,130.383,
479,414,179.802,474,159.433,599,138.942,380,136.004,448,132.969,
480,414,160.269,474,149.665,380,131.404,448,131.359,599,131.223,
481,414,182.449,474,160.499,599,137.354,380,132.722,448,130.953,
482,414,180.088,474,159.451,599,136.874,380,131.406,448,129.703,
483,414,170.864,474,162.755,599,137.634,603,137.564,606,134.53,
484,414,178.072,474,161.927,599,138.712,380,136.253,606,133.036,
485,414,182.06,474,160.262,599,137.244,380,132.163,448,130.168,
486,414,180.958,474,160.524,599,136.121,380,131.008,448,130.758,
487,414,180.467,474,159.446,599,136.154,380,131.318,448,129.887,
488,414,180.158,474,156.365,599,138.311,380,133.049,448,132.054,
489,414,169.132,474,154.022,599,133.174,448,132.825,380,130.312,
490,414,179.835,474,159.756,599,136.827,380,132.045,448,130.293,
491,414,181.894,474,161.617,599,138.971,380,132.729,448,131.251,
492,414,182.956,474,163.303,599,138.759,380,135.617,448,134.32,
493,414,180.88,474,160.25,599,135.606,448,130.176,380,130.123,
494,414,181.477,474,159.822,599,136.415,380,130.851,448,129.987,
495,414,177.224,474,166.142,599,138.034,380,134.738,606,133.127,
496,414,182.046,474,160.331,599,137.392,380,132.195,448,130.21,
497,414,181.154,474,159.764,599,136.435,380,132.011,448,130.314,
498,414,181.573,474,159.931,599,137.047,380,132.023,448,130.483,
499,414,182.457,474,160.782,599,138.133,380,132.884,448,131.107,
500,414,179.966,474,159.559,599,136.415,380,132.004,448,129.98,
501,414,181.898,474,160.804,599,137.314,380,133.041,448,131.323,
502,414,181.8,474,159.945,599,137.25,380,132.552,448,130.362,
503,414,180.215,474,159.437,599,136.763,380,132.377,448,131.147,
504,414,179.919,474,157.654,599,137.792,380,134.109,448,131.59,
505,414,182.113,474,160.62,599,137.256,380,131.646,448,131.44,
506,414,181.855,474,161.428,599,138.221,380,133.709,448,131.865,
507,414,181.889,474,159.872,599,137.233,380,131.867,448,130.329,
508,414,182.222,474,160.077,599,137.331,380,132.175,448,130.303,
509,414,177.282,474,163.071,599,140.178,448,133.614,606,131.96,
510,414,179.696,474,157.975,599,135.686,380,132.12,448,129.393,
511,414,181.625,474,161.429,599,137.595,380,132.069,448,130.943,
512,414,181.101,474,159.593,599,136.55,380,131.556,448,130.268,
513,414,181.224,474,159.241,599,136.474,380,131.861,448,130.365,
514,414,175.144,474,158.061,599,135.019,380,131.675,606,130.751,
515,414,181.428,474,161.216,599,137.069,380,131.839,448,131.34,
516,414,181.87,474,159.856,599,137.288,380,132.59,448,130.498,
517,414,177.205,474,155.969,599,137.367,380,130.199,448,130.123,
518,414,181.975,474,160.312,599,137.474,380,132.41,448,130.343,
519,414,182.133,474,161.005,599,137.725,380,132.754,448,130.755,
520,414,177.358,474,158.152,599,135.645,448,130.039,380,129.192,
521,414,182.266,474,160.443,599,137.415,380,133.019,448,131.616,
522,414,175.906,474,161.03,599,133.968,380,129.796,606,128.95,
523,414,181.68,474,161.461,599,138.649,448,132.999,380,132.695,
524,414,178.653,474,158.553,599,134.414,380,130.169,448,129.22,
525,414,169.18,474,157.911,599,136.801,603,131.177,606,130.973,
526,414,181.483,474,160.607,599,137.526,380,134.235,448,131.203,
527,414,180.601,474,158.729,599,137.579,380,133.011,448,132.268,
528,414,180.377,474,160.611,599,136.43,380,131.753,448,129.748,
529,414,182.156,474,160.702,599,137.346,380,132.061,448,130.582,
530,414,181.925,474,159.772,599,137.139,380,132.673,448,129.926,
531,414,181.911,474,159.953,599,137.091,380,131.989,448,130.299,
532,414,180.662,474,159.333,599,135.949,380,131.89,448,130.793,
533,414,182.15,474,160.954,599,137.065,448,131.655,380,131.192,
534,414,179.924,474,171.848,599,142.859,606,142.156,603,138.272,
535,414,182.211,474,160.754,599,137.233,380,132.914,448,130.762,
536,414,182.101,474,160.284,599,137.477,380,133.109,448,131.098,
537,414,181.689,474,161.679,599,137.906,380,132.582,448,130.383,
538,414,182.119,474,160.484,599,138.086,380,132.623,448,131.554,
539,414,181.377,474,160.601,599,137.571,380,132.06,448,131.074,
540,414,181.486,474,159.704,599,136.525,380,130.981,448,129.872,
541,414,180.573,474,159.697,599,136.029,380,132.314,448,130.712,
542,414,178.687,474,158.552,599,135.806,380,129.83,448,129.821,
543,414,182.091,474,162.033,599,137.941,380,132.756,448,130.767,
544,414,182.797,474,160.91,599,138.21,380,133.086,448,131.589,
545,414,182.58,474,160.545,599,137.716,380,132.69,448,131.208,
546,414,182.999,474,161.521,599,138.018,380,133.469,448,132.188,
547,414,182.619,474,160.262,599,137.946,380,133.3,448,131.342,
548,414,182.276,474,160.853,599,137.564,380,132.558,448,130.654,
549,414,181.723,474,160.083,599,136.653,380,131.288,448,130.243,
550,414,181.76,474,161.637,599,136.938,380,131.459,448,129.962,
551,414,179.214,474,161.575,599,136.178,448,129.316,380,128.792,
552,414,176.908,474,156.87,599,134.387,380,130.806,448,127.779,
553,414,180.202,474,160.359,599,136.308,380,133.776,448,130.352,
554,414,180.922,474,158.531,599,137.652,380,133.507,448,132.747,
555,414,174.699,474,161.907,380,140.143,249,137.841,448,136.601,
556,414,182.45,474,160.867,599,138.187,380,131.758,448,131.375,
557,414,181.638,474,160.042,599,136.695,380,130.985,448,130.233,
558,414,181.609,474,160.988,599,138.203,380,133,448,132.113,
559,414,180.152,474,159.828,599,135.543,448,131.014,380,130.912,
560,414,171.555,474,162.077,599,135.519,448,131.192,380,130.271,
561,414,166.823,474,157.883,606,131.862,599,127.456,603,124.121,
562,414,177.741,474,159.296,599,136.646,448,135.794,380,134.925,
563,414,183.073,474,163.82,599,142.729,380,137.193,448,134.15,
564,414,182.607,474,164.927,599,141.074,380,137.33,606,130.912,
565,414,181.678,474,159.747,599,137.069,380,131.788,448,130.13,
566,414,180.357,474,159.33,599,136.404,380,132.65,448,131.296,
567,414,180.533,474,163.44,599,137.785,448,131.647,380,131.098,
568,414,182.068,474,160.468,599,137.575,380,133.116,448,131.515,
569,414,182.145,474,160.244,599,137.062,380,131.423,448,130.087,
570,414,175.019,474,154.576,599,132.272,380,127.455,448,127.336,
571,414,183.305,474,160.882,599,138.434,380,133.116,448,133.007,
572,414,178.781,474,156.128,599,137.495,380,136.367,448,132.128,
573,414,172.939,474,162.62,599,133.883,606,133.713,448,127.662,
574,414,182.082,474,160.144,599,137.069,380,131.822,448,130.46,
575,414,182.578,474,160.857,599,137.641,380,133.507,448,131.407,
576,414,182.268,474,160.635,599,137.432,380,132.516,448,130.638,
577,414,178.552,474,156.93,599,135.495,380,131.886,448,129.737,
578,414,183.099,474,161.563,599,138.521,380,133.972,448,131.798,
579,414,181.104,474,159.43,599,137.659,380,132.148,448,131.973,
580,414,170.226,474,155.015,599,132.31,448,131.201,380,126.266,
581,414,181.035,474,159.502,599,136.808,380,131.883,448,130.6,
582,414,180.851,474,161.973,599,136.915,380,130.552,448,129.748,
583,414,181.676,474,160.69,599,137.789,380,132.494,448,131.208,
584,414,181.672,474,160.403,599,137.219,380,132.488,448,131.726,
585,414,180.289,474,161.339,599,136.293,380,133.223,448,130.426,
586,414,181.186,474,164.935,599,140.129,606,132.799,448,131.787,
587,414,181.17,474,158.71,599,138.463,380,136.971,448,132.09,
588,414,180.961,474,159.853,599,136.286,380,131.894,448,130.018,
589,414,181.752,474,159.797,599,137.343,380,133.525,448,131.182,
590,414,164.937,474,148.529,599,130.315,606,130.071,448,127.862,
591,414,181.206,474,159.947,599,137.058,380,131.59,448,130.571,
592,414,180.786,474,160.605,599,135.912,380,131.168,448,130.762,
593,414,179.24,474,156.468,599,134.988,380,131.14,448,128.992,
594,414,182.702,474,164.147,599,140.754,448,136.982,380,136.667,
595,414,182.342,474,160.434,599,137.539,380,132.755,448,131.513,
596,414,174.841,474,162.334,599,136.225,606,131.751,448,130.884,
597,414,173.501,474,157.156,380,141.616,249,137.762,599,136.187,
598,414,182.637,474,160.89,599,138.101,380,132.865,448,131.386,
599,474,165.952,414,157.354,89,155.843,105,155.163,606,154.561,
600,414,170.276,474,151.762,380,136.232,599,133.706,448,133.615,
601,414,178.548,474,160.56,599,136.872,380,130.851,448,130.232,
602,414,179.387,474,159.487,599,135.937,380,132.808,448,131.327,
603,414,181.419,474,162.484,380,158.243,448,154.718,249,154.468,
604,414,181.76,474,161.233,599,137.488,380,132.996,448,132.54,
605,414,180.549,474,159.765,599,138.615,448,132.087,380,130.781,
606,414,182.423,380,162.069,448,159.24,474,158.491,249,155.16,
607,414,178.171,474,158.55,599,135.706,448,131.741,380,131.594,
608,414,162.931,474,158.149,606,135.581,448,130.413,603,130.168,
609,414,182.109,474,160.403,599,137.033,380,132.435,448,130.659,
