429,414,9159.5,474,7218,599,6597,448,5435.5,380,4601,
430,414,8984.5,474,7065,599,6503,448,5312.5,380,4459,
431,414,9098,474,7140.5,599,6520.5,448,5281,380,4472.5,
432,414,8751.5,474,7227,599,6543,448,5459.5,380,4535,
433,414,9079.5,474,7138,599,6502,448,5272.5,380,4440,
434,414,8414.5,474,6869,599,6091,448,5098.5,380,4192,
435,414,9022,474,7173.5,599,6496.5,448,5255,380,4414.5,
436,414,9058.5,474,7177,599,6482,448,5359.5,380,4539,
437,414,8906.5,474,7067,599,6474,448,5447.5,380,4705,
438,414,8162,474,7485.5,599,6495.5,448,5646,606,5102.5,
439,414,9083,474,7116.5,599,6509.5,448,5282,380,4410.5,
440,414,9098,474,7114.5,599,6508.5,448,5361,380,4522.5,
441,414,9043,474,7166.5,599,6477.5,448,5215,380,4363.5,
442,414,9136,474,7158.5,599,6541.5,448,5318,380,4491.5,
443,414,9061,474,7147.5,599,6522.5,448,5301,380,4442.5,
444,414,9065.5,474,7125,599,6484,448,5309.5,380,4452,
445,414,8959.5,474,7032,599,6434,448,5303.5,380,4428,
446,414,8951.5,474,7047,599,6420,448,5296.5,380,4466,
447,414,9021.5,474,7181,599,6487,448,5336.5,380,4502,
448,474,9348.5,414,8974,599,7718.5,606,7562.5,603,7183.5,
449,414,9050.5,474,7076,599,6476,448,5288.5,380,4496,
450,414,9049.5,474,7131,599,6521,448,5377.5,380,4514,
451,414,9060.5,474,7137,599,6522,448,5308.5,380,4489,
452,414,8709,474,7145.5,599,6376.5,448,5253,606,4382.5,
453,414,8575.5,474,7166,599,6383,448,5412.5,380,4675,
454,414,9094,474,7128.5,599,6525.5,448,5398,380,4538.5,
455,414,9013.5,474,7085,599,6494,448,5293.5,380,4499,
456,414,9127.5,474,7215,599,6552,448,5365.5,380,4520,
457,414,9030.5,474,7092,599,6470,448,5270.5,380,4460,
458,414,9048.5,474,7092,599,6526,448,5319.5,380,4515,
459,414,9091.5,474,7165,599,6536,448,5284.5,380,4410,
460,414,8947,474,7109.5,599,6524.5,448,5351,380,4425.5,
461,414,9099,474,7133.5,599,6513.5,448,5292,380,4491.5,
462,414,9130.5,474,7186,599,6802,448,5879.5,380,5220,
463,414,9061.5,474,7124,599,6506,448,5302.5,380,4448,
464,414,8877.5,474,7117,599,6428,448,5306.5,380,4409,
465,414,8965.5,474,7067,599,6514,448,5422.5,380,4588,
466,414,8900.5,474,7300,599,6556,448,5255.5,380,4318,
467,414,9160.5,474,7133,599,6562,448,5368.5,380,4521,
468,414,9081.5,474,7136,599,6498,448,5303.5,380,4456,
469,414,8557.5,474,6687,599,6297,448,5581.5,380,4893,
470,414,8983.5,474,7075,599,6443,448,5278.5,380,4449,
471,414,9075,474,7139.5,599,6530.5,448,5285,380,4420.5,
472,414,9089,474,7162.5,599,6537.5,448,5296,380,4481.5,
473,414,9084,474,7141.5,599,6533.5,448,5341,380,4525.5,
474,414,9446.5,448,9348.5,249,9240.5,380,9136,599,9135,
475,414,8873,474,7344.5,599,6569.5,448,5305,274,4338,
476,414,9025.5,474,7072,599,6493,448,5324.5,380,4498,
477,414,8273.5,474,7079,599,6349,448,5683.5,606,4967,
478,414,9098.5,474,7134,599,6522,448,5296.5,380,4459,
479,414,8963.5,474,7120,599,6657,448,5496.5,380,4771,
480,414,7614.5,474,6665,599,6217,448,5580.5,380,4828,
481,414,9136.5,474,7168,599,6530,448,5336.5,380,4509,
482,414,8967.5,474,7110,599,6519,448,5277.5,380,4467,
483,414,8381,474,7527.5,599,6588.5,448,5492,603,4943.5,
484,414,8809.5,474,7326,599,6634,448,5475.5,380,4779,
485,414,9100.5,474,7141,599,6521,448,5275.5,380,4459,
486,414,9010.5,474,7176,599,6444,448,5312.5,380,4409,
487,414,9003.5,474,7105,599,6465,448,5276.5,380,4446,
488,414,8988.5,474,6891,599,6600,448,5412.5,380,4561,
489,414,8248,474,6903.5,599,6314.5,448,5619,380,4692.5,
490,414,8955.5,474,7162,599,6517,448,5319.5,380,4519,
491,414,9091.5,474,7244,599,6633,448,5341.5,380,4504,
492,414,9195.5,474,7382,599,6630,448,5557.5,380,4700,
493,414,9020.5,474,7148,599,6420,448,5290.5,380,4373,
494,414,9060.5,474,7111,599,6478,448,5270.5,380,4394,
495,414,8755,474,7597.5,599,6576.5,448,5315,380,4645.5,
496,414,9109.5,474,7162,599,6537,448,5284.5,380,4479,
497,414,9062.5,474,7121,599,6481,448,5299.5,380,4473,
498,414,9060.5,474,7119,599,6509,448,5289.5,380,4454,
499,414,9139,474,7176.5,599,6582.5,448,5341,380,4506.5,
500,414,8954.5,474,7097,599,6477,448,5294.5,380,4493,
501,414,9087.5,474,7192,599,6535,448,5361.5,380,4534,
502,414,9086.5,474,7122,599,6524,448,5291.5,380,4485,
503,414,9011,474,7117.5,599,6522.5,448,5370,380,4528.5,
504,414,8941,474,6958.5,599,6563.5,448,5374,380,4600.5,
505,414,9106,474,7169.5,599,6527.5,448,5356,380,4440.5,
506,414,9079.5,474,7238,599,6597,448,5393.5,380,4569,
507,414,9086.5,474,7114,599,6516,448,5285.5,380,4455,
508,414,9124,474,7136.5,599,6532.5,448,5299,380,4477.5,
509,414,8901.5,474,7580,599,6850,448,5660.5,606,4802,
510,414,8948,474,7012.5,599,6435.5,448,5270,380,4514.5,
511,414,9076,474,7239.5,599,6550.5,448,5327,380,4463.5,
512,414,9016.5,474,7095,599,6469,448,5276.5,380,4447,
513,414,9050,474,7069.5,599,6478.5,448,5294,380,4452.5,
514,414,8709,474,7112.5,599,6477.5,448,5397,380,4670.5,
515,414,9057.5,474,7204,599,6515,448,5342.5,380,4441,
516,414,9089.5,474,7110,599,6523,448,5303.5,380,4497,
517,414,8900,474,7011.5,599,6642.5,448,5446,380,4582.5,
518,414,9091.5,474,7146,599,6534,448,5292.5,380,4479,
519,414,9104,474,7191.5,599,6554.5,448,5305,380,4490.5,
520,414,8776.5,474,7014,599,6432,448,5297.5,380,4364,
521,414,9113.5,474,7160,599,6532,448,5372.5,380,4520,
522,414,8674.5,474,7232,599,6319,448,5173.5,380,4409,
523,414,9078.5,474,7222,599,6610,448,5430.5,380,4493,
524,414,8844.5,474,7059,599,6344,448,5249.5,380,4400,
525,414,8222.5,474,7129,599,6561,448,5442.5,606,4657,
526,414,9069.5,474,7171,599,6546,448,5341.5,380,4592,
527,414,9023.5,474,7054,599,6561,448,5437.5,380,4551,
528,414,8989,474,7183.5,599,6484.5,448,5264,380,4470.5,
529,414,9107.5,474,7178,599,6526,448,5303.5,380,4456,
530,414,9083.5,474,7106,599,6511,448,5262.5,380,4496,
531,414,9086.5,474,7122,599,6519,448,5289.5,380,4457,
532,414,9012.5,474,7081,599,6451,448,5320.5,380,4461,
533,414,9116,474,7182.5,599,6512.5,448,5358,380,4412.5,
534,414,9034,474,8194.5,599,6962.5,448,5430,606,5328.5,
535,414,9121.5,474,7188,599,6530,448,5320.5,380,4516,
536,414,9107.5,474,7155,599,6538,448,5334.5,380,4528,
537,414,9079.5,474,7249,599,6563,448,5291.5,380,4489,
538,414,9103,474,7157.5,599,6575.5,448,5359,380,4487.5,
539,414,9051,474,7170.5,599,6544.5,448,5338,380,4465.5,
540,414,9068.5,474,7105,599,6483,448,5263.5,380,4402,
541,414,8989.5,474,7130,599,6436,448,5331.5,380,4519,
542,414,8861,474,7036.5,599,6447.5,448,5267,380,4340.5,
543,414,9107,474,7260.5,599,6562.5,448,5310,380,4495.5,
544,414,9157.5,474,7184,599,6578,448,5355.5,380,4508,
545,414,9143,474,7165.5,599,6557.5,448,5345,380,4491.5,
546,414,9193.5,474,7248,599,6580,448,5412.5,380,4556,
547,414,9150.5,474,7142,599,6567,448,5348.5,380,4525,
548,414,9128,474,7187.5,599,6551.5,448,5311,380,4487.5,
549,414,9087.5,474,7133,599,6495,448,5287.5,380,4420,
550,414,9080.5,474,7240,599,6504,448,5265.5,380,4429,
551,414,8893.5,474,7270,599,6466,448,5245.5,380,4310,
552,414,8721,474,6928.5,599,6334.5,448,5188,380,4471.5,
553,414,8971.5,474,7150,599,6469,448,5295.5,380,4561,
554,414,9037.5,474,7039,599,6556,448,5440.5,380,4550,
555,414,8614.5,474,7423,599,6532,448,5826.5,380,5235,
556,414,9135,474,7195.5,599,6587.5,448,5350,380,4444.5,
557,414,9076.5,474,7130,599,6491,448,5286.5,380,4406,
558,414,9074.5,474,7198,599,6579,448,5396.5,380,4521,
559,414,8952.5,474,7153,599,6392,448,5352.5,380,4454,
560,414,8411.5,474,7433,599,6479,448,5447.5,380,4592,
561,414,8048.5,474,7159,599,5942,448,4882.5,606,4760,
562,414,8813,474,7109.5,599,6510.5,448,5650,380,4691.5,
563,414,9278.5,474,7533,599,6977,448,5608.5,380,4899,
564,414,9197.5,474,7551,599,6799,448,5317.5,380,4838,
565,414,9069.5,474,7111,599,6502,448,5265.5,380,4450,
566,414,8967.5,474,7087,599,6458,448,5347.5,380,4522,
567,414,9226,474,7639.5,599,6702.5,448,5504,274,4788,
568,414,9105.5,474,7159,599,6546,448,5358.5,380,4518,
569,414,9105.5,474,7139,599,6509,448,5267.5,380,4422,
570,414,8615,474,6777.5,599,6196.5,448,5155,380,4299.5,
571,414,9269.5,474,7254,599,6656,448,5523.5,380,4598,
572,414,8873.5,474,6868,599,6536,448,5409.5,380,4746,
573,414,8440,474,7329.5,599,6336.5,448,5165,606,4622.5,
574,414,9100.5,474,7132,599,6512,448,5291.5,380,4441,
575,414,9153.5,474,7193,599,6556,448,5365.5,380,4558,
576,414,9120.5,474,7172,599,6535,448,5309.5,380,4488,
577,414,8863.5,474,6942,599,6418,448,5292.5,380,4540,
578,414,9187.5,474,7235,599,6606,448,5376.5,380,4567,
579,414,9031.5,474,7097,599,6552,448,5389.5,380,4473,
580,414,8307.5,474,6874,599,6287,448,5475.5,380,4339,
581,414,9030.5,474,7097,599,6501,448,5298.5,380,4453,
582,414,9015,474,7279.5,599,6505.5,448,5252,380,4390.5,
583,414,9087,474,7191.5,599,6564.5,448,5351,380,4505.5,
584,414,9074.5,474,7159,599,6516,448,5371.5,380,4491,
585,414,8970,474,7217.5,599,6464.5,448,5304,380,4530.5,
586,414,9053.5,474,7485,599,6702,448,5379.5,274,4651.5,
587,414,9053.5,474,7039,599,6605,448,5406.5,380,4793,
588,414,9011.5,474,7134,599,6464,448,5268.5,380,4480,
589,414,9070.5,474,7111,599,6523,448,5336.5,380,4543,
590,414,7915.5,474,6525,599,6080,448,5299.5,606,4707,
591,414,9040.5,474,7139,599,6522,448,5323.5,380,4456,
592,414,8992.5,474,7199,599,6439,448,5328.5,380,4441,
593,414,8923,474,6903.5,599,6382.5,448,5234,380,4452.5,
594,414,9194,474,7445.5,599,6752.5,448,5696,380,4769.5,
595,414,9121.5,474,7150,599,6542,448,5355.5,380,4492,
596,414,8637,474,7463.5,599,6473.5,448,5392,606,4689.5,
597,414,8484.5,474,6985,599,6463,448,5631.5,380,5165,
598,414,9146.5,474,7184,599,6573,448,5344.5,380,4496,
599,474,9135,414,8456.5,606,7887,89,7863,105,7738,
600,414,8445,474,6808.5,599,6388.5,448,5794,380,5171.5,
601,414,8843.5,474,7171,599,6498,448,5296.5,380,4412,
602,414,8891.5,474,7126,599,6438,448,5374.5,380,4572,
603,414,9339.5,474,7587,599,7466,448,7183.5,380,6583,
604,414,9091.5,474,7236,599,6548,448,5450.5,380,4560,
605,414,9048,474,7192.5,599,6666.5,448,5486,380,4479.5,
606,414,9495.5,599,7887,448,7562.5,474,7302,380,6982,
607,414,8847.5,474,7055,599,6434,448,5406.5,380,4499,
608,414,7791,474,7257.5,599,6071.5,448,5539,606,5134.5,
609,414,9108.5,474,7165,599,6509,448,5311.5,380,4491,
